hex_id,Stress,Happy,Loneliness,Anxiety,Energy,EnvBeauty,EnvInteresting,EnvSafety,EnvCrowded,EnvironmentGreeness,DataPointCount
881f188453fffff,1.0,4.0,2.0,1.0,3.0,4.0,4.0,5.0,1.0,5.0,1
881f188455fffff,3.5,2.5,1.0,1.5,2.0,2.5,2.0,3.5,2.5,1.0,2
881f1884d1fffff,2.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,1
881f1884d5fffff,3.0,3.0,1.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1
881f188603fffff,1.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1
881f188619fffff,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,1
881f188667fffff,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,1.0,1
881f188697fffff,1.0,3.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,3.0,1
881f1886abfffff,1.0,3.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,1
881f1886b1fffff,2.0,3.5,1.5,1.5,3.5,3.0,2.0,4.5,1.0,4.0,2
881f1886b7fffff,2.5,4.5,1.0,1.0,4.0,2.5,2.0,5.0,1.0,4.0,2
881f1886e3fffff,4.0,5.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,5.0,1
881f1886e5fffff,3.0,4.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,5.0,1
881f189493fffff,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,1
881f1896b7fffff,3.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,3.0,1
881f18b005fffff,2.0,4.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,1
881f18b009fffff,2.0,5.0,1.0,2.0,3.0,5.0,5.0,5.0,2.0,5.0,1
881f18b019fffff,2.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,4.0,1
881f18b01bfffff,1.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,1
881f18b04bfffff,1.0,4.0,1.0,1.0,3.0,4.0,4.0,5.0,1.0,4.0,1
881f18b04dfffff,2.0,4.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,4.0,1
881f18b053fffff,2.0,4.0,1.5,1.0,3.5,4.0,2.0,4.5,1.0,4.5,2
881f18b05bfffff,2.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,1.0,5.0,1
881f18b0dbfffff,3.0,3.0,1.0,2.0,1.0,4.0,3.0,5.0,1.0,3.0,2
881f18b1cdfffff,2.0,3.0,1.0,1.0,3.0,4.0,3.0,5.0,2.0,5.0,1
881f18b205fffff,2.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1
881f18b207fffff,3.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,5.0,1.0,1
881f18b20dfffff,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1
881f18b211fffff,4.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,1
881f18b213fffff,2.7,2.7,1.7,3.0,2.3,2.0,1.7,3.0,2.0,2.7,3
881f18b217fffff,3.0,3.5,3.0,2.0,2.5,1.8,2.5,3.2,3.0,1.8,4
881f18b219fffff,2.5,3.2,1.2,1.0,3.0,2.5,2.8,4.2,3.0,2.2,4
881f18b21bfffff,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,1
881f18b21dfffff,2.5,3.5,2.0,2.0,2.5,4.5,4.0,4.0,2.0,3.0,2
881f18b221fffff,3.0,3.5,2.0,2.5,3.0,2.5,2.5,4.0,1.5,3.0,2
881f18b22bfffff,4.0,4.0,3.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,1
881f18b22dfffff,3.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,1.0,5.0,1
881f18b241fffff,1.7,4.0,1.4,1.1,3.6,3.3,2.7,4.3,2.7,2.4,7
881f18b243fffff,3.2,3.6,1.8,1.8,2.6,2.8,3.2,4.8,3.6,2.2,5
881f18b249fffff,2.3,3.7,2.0,1.7,2.7,2.7,2.7,4.0,3.0,1.7,3
881f18b24bfffff,2.6,3.6,1.4,2.2,2.8,2.6,2.8,3.6,3.2,2.6,5
881f18b24dfffff,5.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,1.0,1
881f18b251fffff,3.0,3.0,1.2,1.8,3.0,2.2,2.0,3.8,3.0,1.0,4
881f18b253fffff,2.0,3.3,2.7,2.0,2.7,1.7,3.0,3.7,2.0,1.7,3
881f18b255fffff,4.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,1
881f18b257fffff,1.0,4.0,2.0,1.0,4.0,4.0,4.0,5.0,2.0,4.0,1
881f18b259fffff,2.5,4.0,1.5,2.5,4.0,1.5,3.0,4.5,3.0,1.0,2
881f18b25bfffff,2.2,3.2,2.2,2.5,2.8,3.5,4.2,4.0,4.2,2.5,4
881f18b25dfffff,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,1.0,2.0,1
881f18b261fffff,3.0,2.7,1.0,1.0,1.3,1.3,2.7,4.0,2.0,1.7,3
881f18b263fffff,2.5,3.0,1.5,1.0,3.0,3.0,3.0,5.0,2.5,2.0,2
881f18b269fffff,2.3,4.0,1.0,1.7,3.0,3.3,3.3,4.7,2.3,3.0,3
881f18b26bfffff,2.2,3.0,1.6,1.4,2.5,1.4,1.4,4.1,1.9,1.2,8
881f18b2c5fffff,2.3,2.7,1.0,1.3,2.7,1.7,1.7,3.0,2.7,2.0,3
881f18b2c7fffff,2.0,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,1
881f18b2c9fffff,2.0,4.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,1
881f18b305fffff,1.2,4.2,1.0,1.0,3.5,3.5,3.5,5.0,1.5,4.0,4
881f18b307fffff,2.2,3.0,2.2,1.8,3.6,2.2,2.8,3.8,2.6,2.4,5
881f18b309fffff,2.0,4.0,1.0,1.0,5.0,3.0,4.0,5.0,1.0,5.0,1
881f18b30dfffff,2.0,3.0,1.0,1.0,4.0,4.0,4.0,5.0,2.0,3.0,1
881f18b311fffff,3.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,5.0,1
881f18b337fffff,2.0,4.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,2.0,1
881f18b343fffff,2.0,3.0,1.0,1.5,3.0,3.0,3.0,3.5,1.5,3.5,2
881f18b345fffff,1.0,4.0,1.0,1.5,3.0,3.5,3.0,4.0,1.5,2.5,2
881f18b347fffff,3.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,1
881f18b34bfffff,2.4,3.1,2.5,2.4,2.9,3.0,2.9,4.2,2.8,3.0,11
881f18b34dfffff,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,1
881f18b351fffff,2.0,4.0,1.0,1.7,3.7,2.0,2.0,4.7,1.7,2.0,3
881f18b355fffff,1.0,5.0,1.0,1.0,2.0,3.0,3.0,5.0,1.0,4.0,1
881f18b357fffff,2.0,5.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,5.0,1
881f18b359fffff,1.7,3.7,1.0,1.0,3.0,3.3,3.0,4.7,1.0,4.0,3
881f18b35bfffff,1.5,4.0,1.5,1.5,2.5,5.0,4.0,4.5,1.0,5.0,2
881f18b35dfffff,3.5,2.0,1.0,2.0,3.0,2.0,2.0,4.0,2.5,2.5,2
881f18b555fffff,2.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,1
881f18b713fffff,3.0,3.5,1.0,1.0,3.0,3.0,4.5,4.5,2.5,4.0,2
881f18b717fffff,2.0,3.0,2.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,1
881f18b71bfffff,2.7,4.0,1.0,1.3,3.0,4.0,3.7,4.7,1.7,4.3,3
881f18b72dfffff,2.0,4.5,1.5,1.0,3.5,4.0,4.0,5.0,1.5,2.5,2
881f18b749fffff,2.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,1
881f18b74dfffff,2.0,4.0,1.0,2.0,3.0,5.0,4.0,4.0,1.0,5.0,1
881f18b765fffff,5.0,2.0,1.0,5.0,1.0,4.0,2.0,5.0,3.0,3.0,1
881f18b76dfffff,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,1
881f1d4115fffff,5.0,3.0,2.0,1.0,2.0,4.0,2.0,5.0,1.0,5.0,1
881f1d4121fffff,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,1
881f1d4137fffff,4.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,1
881f1d4163fffff,3.0,2.5,1.5,1.0,2.5,2.0,1.5,3.0,2.5,3.0,2
881f1d4197fffff,3.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,1
881f1d41b7fffff,3.0,2.0,1.0,1.0,3.0,4.0,3.0,5.0,1.0,5.0,1
881f1d41bbfffff,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,1
881f1d41e3fffff,2.0,4.0,2.0,1.0,3.0,5.0,4.0,4.0,2.0,5.0,1
881f1d4803fffff,3.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,1.0,1
881f1d480dfffff,3.0,2.8,2.0,2.8,3.0,1.5,1.5,3.8,2.0,1.2,4
881f1d4813fffff,4.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,4.0,1
881f1d4819fffff,2.0,4.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,4.0,1
881f1d481bfffff,2.5,3.0,2.0,1.0,3.0,4.0,3.0,5.0,1.0,3.0,2
881f1d4821fffff,1.0,2.0,3.0,1.0,3.5,2.0,1.0,3.0,1.0,3.5,2
881f1d4823fffff,3.2,2.8,2.2,1.5,3.5,3.2,2.8,4.2,2.0,3.5,4
881f1d4825fffff,1.0,3.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,5.0,1
881f1d4831fffff,2.3,3.7,1.0,1.0,2.7,3.0,2.7,4.3,2.3,3.0,7
881f1d4833fffff,3.0,2.8,2.0,2.0,3.0,2.2,2.2,4.5,1.8,2.8,4
881f1d4835fffff,3.5,2.5,2.5,2.5,1.5,3.0,4.0,4.0,2.0,3.0,2
881f1d4837fffff,2.5,4.0,1.7,1.2,3.2,3.3,3.2,4.5,2.5,2.5,6
881f1d483dfffff,2.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,1
881f1d4847fffff,1.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,1
881f1d4865fffff,2.0,4.0,2.0,1.0,3.0,3.0,3.0,5.0,1.0,2.0,1
881f1d4869fffff,3.0,4.5,1.0,2.5,3.5,1.5,4.0,4.0,1.0,2.0,2
881f1d4881fffff,2.3,3.5,1.3,1.6,2.8,2.6,2.6,3.8,2.4,2.1,18
881f1d4883fffff,2.8,3.4,1.4,1.7,2.7,2.1,2.0,3.9,2.8,1.3,10
881f1d4887fffff,1.0,5.0,1.0,1.0,3.5,3.0,3.5,4.5,3.0,2.5,2
881f1d488bfffff,2.4,3.2,1.7,1.5,3.4,2.1,3.3,3.5,2.3,2.0,11
881f1d488dfffff,2.2,4.2,1.2,1.2,4.0,2.5,3.0,3.5,2.8,2.8,4
881f1d4891fffff,3.0,3.0,2.8,2.2,2.8,1.5,1.8,4.0,1.5,1.2,4
881f1d4895fffff,2.1,3.6,1.2,1.5,3.3,3.1,3.4,4.4,2.6,1.8,10
881f1d4897fffff,3.4,3.1,2.4,2.0,2.7,2.3,2.3,3.9,3.1,1.3,7
881f1d4899fffff,1.8,4.0,1.8,1.2,3.6,3.4,4.0,4.4,2.0,3.2,5
881f1d489bfffff,2.7,3.0,1.7,2.0,3.3,3.7,3.7,4.3,1.7,3.7,3
881f1d489dfffff,2.8,3.8,2.5,1.8,3.5,3.7,4.2,4.7,1.8,2.8,6
881f1d48a1fffff,1.0,3.5,1.0,1.0,4.0,2.5,3.0,4.5,2.5,3.5,2
881f1d48a3fffff,2.7,3.3,1.7,1.7,3.0,2.7,3.0,4.7,2.7,1.7,3
881f1d48a5fffff,2.0,3.2,2.2,1.6,3.2,3.6,3.4,3.8,2.6,2.4,5
881f1d48a7fffff,1.8,3.7,1.3,1.3,3.8,2.2,2.8,4.3,2.3,2.3,6
881f1d48abfffff,2.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1
881f1d48adfffff,2.0,3.7,1.8,1.3,3.3,3.2,3.7,4.8,2.3,3.2,6
881f1d48b1fffff,2.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,1
881f1d48b3fffff,2.5,3.5,1.5,2.0,3.5,2.0,2.0,3.8,3.2,1.8,4
881f1d48b5fffff,2.0,3.3,1.3,1.3,2.3,2.0,2.3,4.0,2.7,2.3,3
881f1d48b7fffff,2.0,4.0,1.0,1.0,3.0,2.0,4.0,5.0,1.0,3.0,1
881f1d48b9fffff,2.9,3.2,1.4,1.7,3.1,2.2,2.6,3.8,2.9,1.2,12
881f1d48bbfffff,4.0,3.5,1.0,2.5,3.5,3.0,3.0,5.0,2.5,1.5,2
881f1d48bdfffff,2.3,3.5,1.9,1.6,3.3,1.9,2.6,4.3,3.4,1.7,11
881f1d48c1fffff,4.0,2.0,1.0,4.0,2.0,3.0,4.0,4.0,1.0,3.0,1
881f1d48c3fffff,3.2,3.2,1.0,1.0,4.0,2.2,2.5,4.2,1.8,1.8,4
881f1d48c5fffff,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1
881f1d48c7fffff,4.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,1.0,1
881f1d48c9fffff,2.5,3.8,1.7,1.7,3.8,2.7,3.7,3.8,2.2,2.8,6
881f1d48cbfffff,4.0,5.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,3.0,1
881f1d48cdfffff,3.0,3.0,2.0,1.6,2.7,2.9,3.1,3.9,2.6,3.0,7
881f1d48d1fffff,2.8,3.6,1.6,1.0,3.2,3.0,2.4,4.0,2.2,2.2,5
881f1d48d3fffff,2.5,2.2,1.5,1.0,2.8,3.5,3.5,4.8,2.0,3.5,4
