hex_id,Stress,Happy,Loneliness,Anxiety,Energy,EnvBeauty,EnvInteresting,EnvSafety,EnvCrowded,EnvironmentGreeness,DataPointCount
881f1d48d5fffff,2.0,4.0,2.0,1.0,3.0,5.0,5.0,4.0,3.0,4.0,1
881f1d48d7fffff,3.2,3.4,1.6,1.6,3.1,2.9,3.1,4.0,2.2,2.6,8
881f1d48d9fffff,3.0,2.9,1.7,1.5,3.1,2.4,2.1,3.3,2.8,2.4,11
881f1d48dbfffff,2.0,3.8,2.2,1.0,4.0,4.2,4.5,4.8,1.5,4.2,4
881f1d48ddfffff,2.0,4.5,1.5,1.5,4.0,2.5,2.5,4.5,2.5,2.0,2
881f1d48e1fffff,2.2,4.0,1.8,1.8,4.0,3.8,3.5,4.8,1.5,4.0,4
881f1d48e3fffff,2.0,3.5,2.0,1.0,2.0,4.0,3.5,4.5,1.0,3.0,2
881f1d48e5fffff,2.7,4.0,1.3,1.0,3.0,2.3,2.3,4.7,1.0,3.3,3
881f1d48e7fffff,2.0,3.4,1.1,1.4,3.3,3.6,3.1,4.3,2.9,4.1,7
881f1d48e9fffff,3.0,2.8,2.2,1.8,3.0,2.0,2.5,4.8,3.5,1.8,4
881f1d48ebfffff,2.0,2.4,2.2,1.8,2.4,3.0,2.6,4.4,1.2,3.2,5
881f1d48edfffff,1.0,4.0,1.0,1.0,2.5,2.0,3.0,5.0,1.5,1.5,2
881f1d4913fffff,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1
881f1d4945fffff,2.0,3.0,2.0,3.0,4.0,5.0,3.0,5.0,3.0,5.0,1
881f1d4955fffff,3.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,4.0,1
881f1d4961fffff,1.0,3.0,1.0,1.0,3.0,4.0,3.0,5.0,1.0,5.0,1
881f1d4983fffff,2.0,3.5,1.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,2
881f1d498bfffff,4.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,3.0,1
881f1d4991fffff,1.5,4.0,1.5,1.0,3.0,3.5,2.8,4.8,1.5,3.8,4
881f1d4993fffff,1.6,4.0,1.2,1.0,3.8,3.4,3.6,4.4,2.2,2.2,5
881f1d4995fffff,3.0,3.0,2.5,2.0,3.5,2.0,2.0,3.0,3.0,2.0,2
881f1d4997fffff,2.2,4.0,1.3,2.0,3.0,3.7,2.5,4.5,1.8,2.7,6
881f1d4999fffff,4.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,1.0,4.0,1
881f1d499bfffff,1.7,4.0,1.0,1.3,3.7,3.0,2.7,5.0,1.3,2.7,3
881f1d499dfffff,1.5,3.0,2.0,1.0,2.5,1.0,1.5,5.0,2.5,1.0,2
881f1d49a3fffff,2.0,3.0,2.0,2.0,3.0,5.0,3.0,5.0,1.0,5.0,1
881f1d49a7fffff,4.0,2.0,2.5,4.0,2.5,3.0,2.0,3.0,3.0,3.0,2
881f1d49b1fffff,1.5,3.0,1.5,1.3,2.7,3.5,2.5,5.0,1.2,3.8,6
881f1d49b3fffff,1.5,3.7,1.3,1.3,3.5,3.2,3.0,4.8,2.3,2.7,6
881f1d49b5fffff,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,1
881f1d49b7fffff,3.2,3.2,1.8,3.2,3.5,2.2,3.0,3.8,3.0,2.0,4
881f1d49b9fffff,2.5,3.0,2.5,2.5,3.0,3.5,4.5,4.0,1.5,2.5,2
881f1d49bbfffff,1.5,4.5,1.0,1.0,2.8,4.0,2.8,5.0,1.0,3.8,4
881f1d49bdfffff,1.0,5.0,1.0,1.0,5.0,3.0,3.0,5.0,1.0,4.0,1
881f1d49c1fffff,3.0,4.0,1.0,1.0,2.0,3.0,1.0,5.0,2.0,3.0,1
881f1d49c3fffff,2.3,2.7,3.0,1.7,2.7,2.3,3.0,4.0,1.3,2.0,3
881f1d49c7fffff,3.0,2.5,2.5,2.5,3.0,2.0,1.5,4.0,2.5,1.5,2
881f1d49c9fffff,2.7,3.0,1.7,2.3,4.0,2.7,2.3,4.3,2.0,1.3,3
881f1d49cbfffff,1.3,4.0,1.3,1.0,4.3,5.0,4.7,4.7,2.3,4.3,3
881f1d49d1fffff,2.8,3.1,2.5,1.9,3.1,2.6,2.7,4.1,2.1,2.3,11
881f1d49d3fffff,1.8,4.2,1.5,1.3,3.5,3.2,3.8,4.0,2.7,2.2,6
881f1d49d5fffff,4.0,2.0,4.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,1
881f1d49d7fffff,2.5,4.0,1.8,1.5,3.8,3.0,2.8,4.5,2.0,3.0,4
881f1d49d9fffff,2.5,3.2,1.3,1.7,2.8,2.8,2.5,4.8,1.7,2.8,6
881f1d49dbfffff,2.9,3.3,1.3,1.5,2.6,2.9,3.1,4.1,2.7,2.5,15
881f1d49ddfffff,2.5,3.8,1.5,1.2,3.3,2.6,3.4,4.3,2.2,2.6,12
881f1d49e9fffff,3.0,4.0,1.0,2.0,3.0,5.0,5.0,5.0,1.0,5.0,1
881f1d4a11fffff,1.0,4.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,3.0,1
881f1d4a15fffff,2.0,4.0,2.0,4.0,4.0,5.0,5.0,4.0,2.0,1.0,1
881f1d4a17fffff,3.5,4.0,1.5,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2
881f1d4a19fffff,1.7,3.3,1.3,1.0,3.7,2.7,2.7,5.0,1.3,2.7,3
881f1d4a1dfffff,2.8,2.8,1.0,1.0,3.0,2.2,2.2,4.8,2.5,2.2,4
881f1d4a3bfffff,4.0,1.0,3.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,1
881f1d4a57fffff,3.5,2.0,1.0,3.0,2.5,2.5,2.5,5.0,2.5,2.5,2
881f1d4a81fffff,4.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,1.0,1
881f1d4a8bfffff,1.0,5.0,1.0,1.0,5.0,3.0,4.0,5.0,1.0,2.0,1
881f1d4a93fffff,1.5,5.0,1.0,1.0,4.5,3.5,2.0,4.5,2.0,3.5,2
881f1d4a9dfffff,1.0,4.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,1
881f1d4aa9fffff,1.0,5.0,1.0,1.0,4.0,1.5,2.5,5.0,1.0,1.5,2
881f1d4ab1fffff,1.5,4.0,1.5,1.0,3.5,3.0,1.5,4.5,2.0,2.5,2
881f1d4ab3fffff,3.3,2.7,1.0,1.0,3.3,3.0,3.0,4.3,1.0,3.0,3
881f1d4ab5fffff,4.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1
881f1d4ab9fffff,3.0,2.5,1.2,1.0,2.8,1.2,1.2,3.5,1.8,1.5,4
881f1d4abdfffff,1.0,4.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,1
881f1d4ac9fffff,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1
881f1d4acbfffff,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,1
881f1d4acdfffff,3.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1
881f1d4ae7fffff,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,1
881f1d4b05fffff,3.0,4.0,2.0,1.0,4.0,5.0,3.0,5.0,1.0,5.0,1
881f1d4b2bfffff,1.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,1
881f1d4b31fffff,2.0,4.0,1.0,1.0,3.0,4.0,5.0,5.0,2.0,1.0,1
881f1d4b39fffff,2.0,4.5,1.0,1.0,4.0,3.0,3.0,5.0,1.0,1.5,2
881f1d4b3bfffff,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1
881f1d4b3dfffff,3.5,2.5,1.5,2.5,3.0,2.0,2.5,4.5,2.5,2.5,2
881f1d4b51fffff,1.0,4.0,3.0,1.0,3.0,4.0,2.0,5.0,2.0,5.0,1
881f1d4b57fffff,4.0,3.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,3.0,1
881f1d4b5dfffff,1.5,3.5,1.5,1.0,3.0,3.5,3.0,5.0,1.0,5.0,2
881f1d4c21fffff,2.5,4.0,2.5,1.0,4.0,2.5,2.5,4.0,2.0,2.0,2
881f1d4c6dfffff,1.0,5.0,1.0,1.0,3.0,5.0,4.0,5.0,2.0,4.0,1
881f1d4ca1fffff,1.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,4.0,1
881f1d4cedfffff,3.0,3.0,1.0,1.0,3.0,5.0,5.0,5.0,3.0,4.0,1
881f1d4d01fffff,3.0,3.8,2.2,1.5,3.0,2.5,2.8,3.8,3.0,2.2,4
881f1d4d03fffff,2.8,3.0,2.5,2.2,2.5,2.5,2.2,3.8,2.0,2.5,4
881f1d4d05fffff,4.0,2.0,3.0,3.0,2.0,1.0,1.5,2.5,4.0,1.0,2
881f1d4d07fffff,2.7,3.0,1.3,1.0,3.7,3.0,3.3,4.0,3.0,1.7,3
881f1d4d09fffff,3.0,3.5,2.0,1.0,3.0,3.5,3.0,3.5,1.5,3.0,2
881f1d4d0bfffff,4.0,3.5,2.5,1.5,2.5,1.5,2.0,3.5,3.0,2.5,2
881f1d4d0dfffff,2.0,4.0,1.0,1.0,3.0,3.0,3.0,5.0,1.5,2.5,2
881f1d4d11fffff,3.0,3.0,1.0,2.0,5.0,2.0,3.0,4.0,4.0,3.0,1
881f1d4d21fffff,1.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,1
881f1d4d23fffff,1.0,4.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,5.0,1
881f1d4d25fffff,1.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,3.0,1
881f1d4d27fffff,3.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,3.0,1
881f1d4d29fffff,2.9,3.0,1.9,2.1,2.9,2.7,2.7,3.7,3.0,2.1,7
881f1d4d2dfffff,1.3,4.3,2.0,1.7,3.0,3.0,3.7,4.7,2.0,3.7,3
881f1d4d33fffff,4.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,1
881f1d4d39fffff,4.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,1
881f1d4d3dfffff,3.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,2.0,1
881f1d4d43fffff,2.0,4.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,4.0,1
881f1d4d4dfffff,1.8,3.4,1.8,1.0,3.2,3.2,3.6,4.4,1.6,3.0,5
881f1d4d51fffff,1.0,5.0,1.0,1.0,4.0,1.0,5.0,3.0,4.0,4.0,1
881f1d4d57fffff,2.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,1
881f1d4d61fffff,2.0,3.5,2.5,2.5,2.5,3.5,4.0,4.5,3.0,3.5,2
881f1d4d63fffff,2.5,3.5,1.0,1.5,3.0,3.5,3.0,4.5,2.5,3.0,2
881f1d4d65fffff,1.0,4.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,4.0,1
881f1d4d67fffff,1.5,4.0,1.5,2.0,3.5,3.0,4.0,4.0,2.5,2.5,2
881f1d4d69fffff,2.5,2.5,2.0,1.5,3.5,1.5,1.5,4.0,3.0,1.5,2
881f1d4d6bfffff,1.9,3.1,1.4,1.8,3.8,2.6,2.2,4.0,1.8,2.8,8
881f1d4d6dfffff,1.0,5.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,3.0,1
881f1d4d89fffff,3.0,3.5,2.5,1.0,2.5,3.5,2.5,3.0,2.5,3.5,2
881f1d4d8bfffff,2.5,3.5,2.0,1.5,3.0,2.0,2.0,4.0,2.0,3.5,2
881f1d4d91fffff,2.0,3.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,1
881f1d4da1fffff,1.0,4.0,1.0,1.0,3.0,4.0,3.0,5.0,1.0,4.0,1
881f1d4dadfffff,1.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,1
881f1d4dd5fffff,3.0,2.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,4.0,1
881f1d4de1fffff,1.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1
881f1d4de3fffff,4.0,1.7,1.7,1.7,2.3,2.0,2.3,4.0,2.7,2.0,3
881f1d4e0dfffff,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,1
881f1d4e41fffff,1.0,5.0,1.0,1.0,3.0,4.0,3.0,5.0,1.0,3.0,1
881f1d4f01fffff,3.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,1
881f1d4f05fffff,4.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,1
881f1d4f15fffff,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,1
881f1d4f21fffff,1.5,4.5,1.2,1.0,3.5,3.5,3.2,4.8,2.2,2.5,4
881f1d4f25fffff,2.4,3.4,1.6,1.1,3.2,3.0,2.9,4.4,3.8,2.1,9
881f1d4f27fffff,1.8,3.5,2.5,1.5,3.2,2.5,2.0,4.0,3.0,2.8,4
881f1d4f29fffff,2.0,4.5,1.2,1.5,3.0,4.0,3.8,5.0,2.8,3.8,4
881f1d4f2bfffff,1.5,4.0,1.0,1.0,3.5,2.0,2.0,4.0,2.0,3.0,2
881f1d4f2dfffff,1.9,3.9,1.6,1.4,3.7,3.0,3.4,4.3,2.1,2.7,7
881f1d4f3dfffff,3.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,1
881f1d4f45fffff,3.7,3.3,2.0,1.7,3.0,3.0,2.3,4.3,2.0,3.0,3
881f1d4f47fffff,3.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,1
881f1d4f61fffff,1.7,4.0,1.7,1.0,3.3,3.7,4.0,4.7,1.7,2.7,3
881f1d4f63fffff,1.5,5.0,1.0,1.0,5.0,3.0,2.5,5.0,1.5,3.0,2
881f1d4f65fffff,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,1
881f1d4f67fffff,2.6,3.6,1.3,1.7,3.2,2.5,2.5,4.6,1.8,2.3,13
881f1d4f69fffff,2.4,3.4,2.2,1.2,4.0,2.8,2.6,4.0,2.4,2.6,5
881f1d4f6bfffff,3.1,3.3,1.4,1.3,2.7,2.4,2.4,4.1,3.0,2.7,7
881f1d4f6dfffff,2.0,5.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,3.0,1
881f1d5893fffff,2.5,3.5,1.0,1.0,2.5,2.5,2.0,5.0,4.5,2.0,2
881f1d5897fffff,1.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,5.0,1
881f1d589bfffff,1.0,4.0,1.0,1.0,3.0,5.0,2.0,5.0,1.0,4.0,1
881f1d58bbfffff,5.0,3.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,5.0,1
